日期,5均线,10均线,20均线,50均线,150均线
2007-12-19,6.951,6.883,6.829,7.109,7.032
2007-12-20,6.991,6.917,6.852,7.108,7.032
2007-12-21,7.071,6.974,6.888,7.113,7.035
2007-12-24,7.12,7.019,6.919,7.117,7.037
2007-12-25,7.197,7.079,6.96,7.126,7.042
2007-12-26,7.291,7.152,7.01,7.14,7.047
2007-12-27,7.391,7.232,7.065,7.158,7.055
2007-12-28,7.447,7.291,7.112,7.173,7.061
2008-01-02,7.585,7.395,7.183,7.2,7.072
2008-01-03,7.743,7.516,7.267,7.234,7.085
2008-01-04,7.829,7.604,7.337,7.264,7.097
2008-01-07,7.936,7.703,7.414,7.299,7.111
2008-01-08,7.867,7.708,7.444,7.316,7.119
2008-01-09,7.911,7.761,7.497,7.343,7.131
2008-01-10,8.071,7.875,7.582,7.384,7.148
2008-01-11,8.181,7.971,7.66,7.423,7.164
2008-01-14,8.254,8.049,7.731,7.462,7.18
2008-01-15,8.319,8.122,7.799,7.5,7.197
2008-01-16,8.216,8.101,7.819,7.52,7.208
2008-01-17,8.047,8.03,7.809,7.528,7.215
2008-01-18,7.978,7.996,7.812,7.54,7.223
2008-01-21,7.732,7.858,7.757,7.528,7.223
2008-01-22,7.281,7.59,7.626,7.483,7.212
2008-01-23,7.108,7.439,7.544,7.455,7.206
2008-01-24,7.058,7.352,7.488,7.436,7.203
2008-01-25,7.006,7.27,7.432,7.415,7.199
2008-01-28,6.76,7.088,7.321,7.37,7.186
2008-01-29,6.677,6.983,7.244,7.336,7.178
2008-01-30,6.611,6.891,7.171,7.302,7.168
2008-01-31,6.584,6.826,7.11,7.272,7.16
2008-02-01,6.483,6.726,7.031,7.233,7.148
2008-02-04,6.612,6.753,7.016,7.219,7.144
2008-02-05,6.648,6.747,6.988,7.199,7.139
2008-02-13,6.635,6.722,6.952,7.176,7.132
2008-02-14,6.667,6.723,6.931,7.159,7.127
2008-02-15,6.641,6.699,6.898,7.136,7.119
2008-02-18,6.684,6.712,6.886,7.122,7.115
2008-02-19,6.786,6.762,6.896,7.117,7.113
2008-02-20,6.804,6.777,6.891,7.106,7.11
2008-02-21,6.863,6.814,6.899,7.101,7.108
2008-02-22,7.002,6.898,6.935,7.108,7.11
2008-02-25,6.925,6.875,6.92,7.095,7.106
2008-02-26,6.94,6.892,6.924,7.09,7.104
2008-02-27,6.99,6.928,6.94,7.09,7.104
2008-02-28,6.97,6.929,6.939,7.084,7.101
2008-02-29,7.007,6.956,6.953,7.084,7.101
2008-03-03,7.088,7.01,6.981,7.09,7.103
2008-03-04,7.098,7.03,6.994,7.091,7.103
2008-03-05,7.039,7.01,6.987,7.085,7.101
2008-03-06,7.106,7.052,7.011,7.091,7.103
2008-03-07,7.074,7.044,7.011,7.087,7.101
2008-03-10,6.926,6.969,6.975,7.07,7.095
2008-03-11,6.827,6.907,6.942,7.052,7.089
2008-03-12,6.685,6.815,6.89,7.027,7.08
2008-03-13,6.503,6.692,6.819,6.992,7.067
2008-03-14,6.342,6.57,6.743,6.954,7.054
2008-03-17,6.068,6.379,6.626,6.898,7.033
2008-03-18,5.702,6.123,6.469,6.822,7.006
2008-03-19,5.545,5.961,6.351,6.76,6.982
2008-03-20,5.503,5.862,6.262,6.707,6.962
2008-03-21,5.522,5.807,6.195,6.662,6.943
2008-03-24,5.451,5.717,6.111,6.609,6.922
2008-03-25,5.458,5.672,6.05,6.564,6.902
2008-03-26,5.462,5.635,5.995,6.521,6.883
2008-03-27,5.311,5.522,5.901,6.462,6.859
2008-03-28,5.304,5.479,5.843,6.416,6.838
2008-03-31,5.276,5.432,5.783,6.369,6.816
2008-04-01,5.101,5.308,5.685,6.306,6.789
2008-04-02,4.91,5.167,5.575,6.236,6.759
2008-04-03,4.837,5.08,5.491,6.176,6.732
2008-04-07,4.895,5.067,5.445,6.13,6.709
2008-04-08,4.953,5.068,5.409,6.088,6.687
2008-04-09,4.875,5.005,5.344,6.035,6.661
2008-04-10,4.814,4.947,5.281,5.982,6.635
2008-04-11,4.809,4.921,5.235,5.936,6.611
2008-04-14,4.669,4.824,5.155,5.875,6.581
2008-04-15,4.603,4.76,5.09,5.82,6.553
2008-04-16,4.489,4.669,5.011,5.759,6.523
2008-04-17,4.329,4.549,4.915,5.69,6.49
2008-04-18,4.133,4.402,4.803,5.614,6.453
2008-04-21,4.012,4.287,4.705,5.541,6.418
2008-04-22,3.915,4.184,4.611,5.47,6.382
2008-04-23,3.913,4.134,4.544,5.409,6.349
2008-04-24,4.082,4.186,4.533,5.37,6.324
2008-04-25,4.175,4.218,4.516,5.33,6.298
2008-04-28,4.18,4.213,4.485,5.286,6.27
2008-04-29,4.19,4.212,4.459,5.243,6.242
2008-04-30,4.263,4.248,4.454,5.211,6.218
2008-05-05,4.369,4.309,4.466,5.186,6.196
2008-05-07,4.299,4.282,4.437,5.146,6.169
2008-05-08,4.286,4.278,4.42,5.111,6.144
2008-05-09,4.327,4.302,4.419,5.084,6.121
2008-05-12,4.385,4.338,4.427,5.061,6.1
2008-05-13,4.41,4.36,4.43,5.037,6.078
2008-05-14,4.493,4.415,4.452,5.022,6.059
2008-05-15,4.542,4.456,4.47,5.007,6.04
2008-05-16,4.518,4.458,4.47,4.986,6.02
2008-05-19,4.529,4.475,4.478,4.969,6.0
2008-05-20,4.386,4.407,4.442,4.935,5.975
2008-05-21,4.324,4.369,4.419,4.906,5.952
2008-05-22,4.226,4.307,4.382,4.872,5.926
2008-05-23,4.111,4.23,4.334,4.833,5.899
2008-05-26,3.977,4.135,4.274,4.789,5.87
2008-05-27,3.911,4.071,4.227,4.749,5.842
2008-05-28,3.908,4.04,4.196,4.716,5.817
2008-05-29,3.842,3.98,4.15,4.677,5.789
2008-05-30,3.804,3.934,4.11,4.639,5.761
2008-06-02,3.823,3.921,4.086,4.609,5.736
2008-06-03,3.849,3.917,4.068,4.581,5.712
2008-06-04,3.822,3.89,4.04,4.549,5.686
2008-06-05,3.772,3.85,4.005,4.515,5.659
2008-06-06,3.768,3.834,3.981,4.485,5.634
2008-06-10,3.592,3.726,3.911,4.436,5.603
2008-06-11,3.401,3.598,3.826,4.381,5.568
2008-06-12,3.274,3.493,3.749,4.327,5.535
2008-06-13,3.179,3.401,3.677,4.275,5.501
2008-06-16,3.086,3.31,3.603,4.221,5.466
2008-06-17,2.948,3.194,3.514,4.16,5.429
2008-06-18,2.925,3.137,3.454,4.11,5.396
2008-06-19,2.78,3.019,3.362,4.047,5.357
2008-06-20,2.707,2.936,3.286,3.988,5.32
2008-06-23,2.651,2.864,3.215,3.931,5.283
2008-06-24,2.664,2.832,3.165,3.883,5.249
2008-06-25,2.726,2.835,3.135,3.842,5.217
2008-06-26,2.751,2.829,3.103,3.801,5.185
2008-06-27,2.66,2.765,3.043,3.75,5.149
2008-06-30,2.634,2.732,2.999,3.704,5.115
2008-07-01,2.576,2.682,2.948,3.655,5.08
2008-07-02,2.564,2.656,2.909,3.611,5.046
2008-07-03,2.596,2.657,2.885,3.574,5.015
2008-07-04,2.624,2.661,2.866,3.539,4.984
2008-07-07,2.693,2.692,2.862,3.511,4.955
2008-07-08,2.725,2.71,2.855,3.483,4.927
